Date,SPY,BND,GLD,QQQ,VTI
2012-08-15,113.17356872558594,61.06557846069336,155.6300048828125,60.23516845703125,57.980308532714844
2012-08-16,114.00863647460938,61.000274658203125,156.55999755859375,60.9520378112793,58.42355728149414
2012-08-17,114.16117858886719,61.10184097290039,156.72000122070312,61.22089385986328,58.5363883972168
2012-08-20,114.16920471191406,61.07282638549805,157.25999450683594,61.31051254272461,58.528350830078125
2012-08-21,113.823974609375,61.18165969848633,158.8300018310547,61.06855773925781,58.40742874145508
2012-08-22,113.87213897705078,61.42833709716797,160.5399932861328,61.31945037841797,58.33490753173828
2012-08-23,112.94074249267578,61.45734405517578,161.88999938964844,60.8176383972168,57.89969253540039
2012-08-24,113.62321472167969,61.45734405517578,161.97000122070312,61.19399642944336,58.230133056640625
2012-08-27,113.64728546142578,61.55158996582031,161.36000061035156,61.292572021484375,58.2220458984375
2012-08-28,113.53492736816406,61.57332992553711,161.63999938964844,61.292572021484375,58.214019775390625
2012-08-29,113.62321472167969,61.5225715637207,160.58999633789062,61.292572021484375,58.286556243896484
2012-08-30,112.80429077148438,61.57332992553711,160.52000427246094,60.67425537109375,57.85132598876953
2012-08-31,113.34217834472656,61.79098892211914,164.22000122070312,61.07749557495117,58.197898864746094
2012-09-04,113.23783874511719,61.75027084350586,164.47999572753906,61.014793395996094,58.157596588134766
2012-09-05,113.1415023803711,61.75027084350586,164.30999755859375,60.9520378112793,58.157596588134766
2012-09-06,115.4378433227539,61.604862213134766,164.88999938964844,62.30514144897461,59.318180084228516
2012-09-07,115.88748168945312,61.604862213134766,168.44000244140625,62.21554183959961,59.608306884765625
2012-09-10,115.22909545898438,61.619415283203125,167.2899932861328,61.41801834106445,59.253700256347656
2012-09-11,115.55029296875,61.5394401550293,167.89999389648438,61.31945037841797,59.38266372680664
2012-09-12,115.93567657470703,61.45221710205078,167.9199981689453,61.498661041259766,59.632503509521484
2012-09-13,117.70211029052734,61.57577133178711,171.30999755859375,62.33201599121094,60.527095794677734
2012-09-14,118.22406768798828,61.270477294921875,171.8000030517578,62.88761520385742,60.849491119384766
2012-09-17,117.82258605957031,61.35773849487305,170.39999389648438,62.91445541381836,60.59962463378906
2012-09-18,117.72621154785156,61.430419921875,171.72000122070312,62.968257904052734,60.49485397338867
2012-09-19,117.79047393798828,61.5103759765625,171.74000549316406,63.084754943847656,60.54322814941406
2012-09-20,117.79851531982422,61.52488327026367,171.47000122070312,63.022037506103516,60.462608337402344
2012-09-21,117.7492446899414,61.590396881103516,171.9600067138672,63.040008544921875,60.478729248046875
2012-09-24,117.57168579101562,61.65575408935547,171.0500030517578,62.67155456542969,60.344295501708984
2012-09-25,116.32048797607422,61.77935028076172,170.77000427246094,61.79087448120117,59.72879409790039
2012-09-26,115.6666259765625,61.88116455078125,169.80999755859375,61.28763961791992,59.331966400146484
2012-09-27,116.75634765625,61.84477996826172,172.33999633789062,62.13235092163086,59.92317199707031
2012-09-28,116.21553802490234,61.902915954589844,171.88999938964844,61.620121002197266,59.64780807495117
2012-10-01,116.52230834960938,61.949554443359375,172.2899932861328,61.53028106689453,59.75310134887695
2012-10-02,116.64332580566406,61.949554443359375,172.10000610351562,61.709999084472656,59.84218978881836
2012-10-03,117.11964416503906,61.92771530151367,172.41000366210938,62.105411529541016,60.060848236083984
2012-10-04,117.95916748046875,61.8256950378418,173.61000061035156,62.32105255126953,60.51438903808594
2012-10-05,117.96721649169922,61.76013946533203,172.6199951171875,61.98857879638672,60.4981689453125
2012-10-08,117.56364440917969,61.84029006958008,172.0500030517578,61.42241668701172,60.26332473754883
2012-10-09,116.40116119384766,61.73101806640625,170.99000549316406,60.442901611328125,59.6558952331543
2012-10-10,115.65856170654297,61.8256950378418,170.83999633789062,60.137351989746094,59.30765151977539
2012-10-11,115.72314453125,61.87669372558594,171.32000732421875,59.94865798950195,59.396728515625
2012-10-12,115.34374237060547,61.92041015625,170.05999755859375,59.92169189453125,59.137577056884766
2012-10-15,116.3043212890625,61.898555755615234,168.35000610351562,60.362022399902344,59.62351608276367
2012-10-16,117.48291015625,61.77473068237305,169.4199981689453,61.21574020385742,60.2390022277832
2012-10-17,118.01560974121094,61.62171936035156,169.5399932861328,61.179786682128906,60.52249526977539
2012-10-18,117.70893859863281,61.592628479003906,168.7899932861328,60.46986389160156,60.400997161865234
2012-10-19,115.74736022949219,61.687286376953125,166.97000122070312,59.0230598449707,59.35623550415039
2012-10-22,115.76351928710938,61.599876403808594,167.5800018310547,59.32857131958008,59.35623550415039
2012-10-23,114.15713500976562,61.738311767578125,165.42999267578125,58.762451171875,58.60307312011719
2012-10-24,113.834228515625,61.709144592285156,164.86000061035156,58.55573272705078,58.44107437133789
2012-10-25,114.16520690917969,61.60718536376953,166.02000427246094,58.55573272705078,58.60307312011719
2012-10-26,114.1005859375,61.738311767578125,165.92999267578125,58.72649383544922,58.538265228271484
2012-10-31,114.1005859375,61.84029006958008,166.8300018310547,58.367034912109375,58.5706672668457
2012-11-01,115.29529571533203,61.74559020996094,166.07000732421875,59.193782806396484,59.30765151977539
2012-11-02,114.2701416015625,61.76736831665039,162.60000610351562,58.56474304199219,58.6921272277832
2012-11-05,114.50423431396484,61.86214065551758,163.22999572753906,58.95115280151367,58.8784065246582
2012-11-06,115.40027618408203,61.66545104980469,166.3000030517578,59.058990478515625,59.323822021484375
2012-11-07,112.78484344482422,61.8111686706543,166.49000549316406,57.66609191894531,57.99565124511719
2012-11-08,111.42874145507812,61.90584945678711,167.99000549316406,56.758460998535156,57.25864028930664
2012-11-09,111.52560424804688,61.847599029541016,167.82000732421875,57.001075744628906,57.315338134765625
2012-11-12,111.6143798828125,61.94228744506836,167.4499969482422,56.99209976196289,57.34772872924805
2012-11-13,111.22692108154297,61.93498992919922,167.10000610351562,56.59668731689453,57.12907409667969
2012-11-14,109.7254638671875,61.92041015625,167.13999938964844,55.93169403076172,56.327293395996094
2012-11-15,109.5398178100586,61.91309356689453,166.08999633789062,55.74298858642578,56.18152618408203
2012-11-16,110.08064270019531,61.88401794433594,165.8800048828125,55.9856071472168,56.489253997802734
2012-11-19,112.30858612060547,61.88401794433594,167.8699951171875,57.31560134887695,57.65552520751953
2012-11-20,112.35702514648438,61.78927993774414,167.38999938964844,57.333587646484375,57.720279693603516
2012-11-21,112.56690979003906,61.72371292114258,167.55999755859375,57.450416564941406,57.86606216430664
2012-11-23,114.1005859375,61.738311767578125,169.61000061035156,58.32209777832031,58.61925506591797
2012-11-26,113.85845184326172,61.72371292114258,169.42999267578125,58.57371139526367,58.54635238647461
2012-11-27,113.27726745605469,61.847599029541016,168.7100067138672,58.376014709472656,58.23860549926758
2012-11-28,114.18939208984375,61.88401794433594,166.5500030517578,58.87925338745117,58.70024108886719
2012-11-29,114.72212219238281,61.92041015625,167.17999267578125,59.22972869873047,59.0403938293457
2012-11-30,114.74642181396484,61.87669372558594,166.0500030517578,59.130897521972656,59.02419662475586
2012-12-03,114.18135070800781,61.925621032714844,166.1300048828125,59.014068603515625,58.76502990722656
2012-12-04,114.01990509033203,61.97671127319336,164.4199981689453,58.97810363769531,58.68406295776367
2012-12-05,114.22169494628906,62.020477294921875,164.1199951171875,58.32209777832031,58.79743576049805
2012-12-06,114.60916137695312,62.020477294921875,164.5,58.699527740478516,58.98368835449219
2012-12-07,114.9562759399414,61.90373992919922,165.16000366210938,58.34906768798828,59.153778076171875
2012-12-10,115.00469970703125,61.94020080566406,165.8000030517578,58.519798278808594,59.22666931152344
2012-12-11,115.78773498535156,61.88908386230469,165.64999389648438,59.28365707397461,59.599212646484375
2012-12-12,115.8442153930664,61.79426956176758,165.77000427246094,59.1578369140625,59.62351608276367
2012-12-13,115.13384246826172,61.670166015625,164.3699951171875,58.6905517578125,59.283355712890625
2012-12-14,114.70602416992188,61.70664978027344,164.1300048828125,58.13338088989258,59.03227996826172
2012-12-17,116.0541000366211,61.597198486328125,164.44000244140625,58.90621566772461,59.769287109375
2012-12-18,117.34563446044922,61.45846939086914,162.0800018310547,59.80485153198242,60.46577453613281
2012-12-19,116.4738540649414,61.5898551940918,161.69000244140625,59.54424285888672,60.09323501586914
2012-12-20,117.14387512207031,61.60448455810547,159.72999572753906,59.54424285888672,60.42367172241211
2012-12-21,116.08052062988281,61.692073822021484,160.3300018310547,58.918006896972656,59.909671783447266
2012-12-24,115.72284698486328,61.2759895324707,160.6199951171875,58.80055236816406,59.70569610595703
2012-12-26,115.23506164550781,61.32709503173828,160.77999877929688,58.28547668457031,59.420135498046875
2012-12-27,115.08059692382812,61.378177642822266,161.16000366210938,58.195106506347656,59.371177673339844
2012-12-28,113.83676147460938,61.39279556274414,160.5399932861328,57.63484573364258,58.72665023803711
2012-12-31,115.77159118652344,61.3343620300293,162.02000427246094,58.854774475097656,59.787288665771484
2013-01-02,118.73885345458984,61.239463806152344,163.1699981689453,60.72532653808594,61.304847717285156
2013-01-03,118.47059631347656,61.0569953918457,161.1999969482422,60.40907287597656,61.21507263183594
2013-01-04,118.99085235595703,61.151920318603516,160.44000244140625,60.21025848388672,61.52508544921875
2013-01-07,118.6656723022461,61.108131408691406,159.42999267578125,60.22832107543945,61.36191940307617
2013-01-08,118.3242416381836,61.16648483276367,160.55999755859375,60.11083984375,61.198768615722656
2013-01-09,118.62503814697266,61.144649505615234,160.49000549316406,60.33674240112305,61.386409759521484
2013-01-10,119.56803131103516,61.144649505615234,161.97999572753906,60.698204040527344,61.8106689453125
2013-01-11,119.55988311767578,61.1883659362793,161.05999755859375,60.779541015625,61.8188362121582
2013-01-14,119.4786376953125,61.1883659362793,161.5399932861328,60.50843048095703,61.75355529785156
2013-01-15,119.55988311767578,61.2686767578125,162.55999755859375,60.21025848388672,61.86776351928711
2013-01-16,119.54364013671875,61.26140594482422,162.64999389648438,60.45423126220703,61.8188362121582
2013-01-17,120.31597137451172,61.15922164916992,163.35000610351562,60.7433967590332,62.24305725097656
2013-01-18,120.5842514038086,61.254119873046875,163.08999633789062,60.60783386230469,62.4144172668457
2013-01-22,121.23458099365234,61.195701599121094,163.6699981689453,60.7072639465332,62.74076461791992
2013-01-23,121.4297103881836,61.290592193603516,163.2100067138672,61.077754974365234,62.81416702270508
2013-01-24,121.46221160888672,61.202999114990234,161.4199981689453,60.237361907958984,62.887596130371094
2013-01-25,122.14507293701172,61.005889892578125,160.64999389648438,60.54458999633789,63.23845672607422
2013-01-28,121.998779296875,60.93291473388672,160.2899932861328,60.6801643371582,63.181304931640625
2013-01-29,122.47843170166016,60.86724853515625,160.99000549316406,60.689186096191406,63.39342498779297
2013-01-30,121.998779296875,60.801544189453125,162.19000244140625,60.56266403198242,63.14052200317383
2013-01-31,121.69795989990234,60.91105270385742,161.1999969482422,60.42710876464844,63.026309967041016
2013-02-01,122.94988250732422,60.73988342285156,161.4499969482422,61.140995025634766,63.63822937011719
2013-02-04,121.5678939819336,60.95196533203125,162.0,60.07470703125,62.96919631958008
2013-02-05,122.79544830322266,60.84962463378906,161.9600067138672,60.96027374267578,63.564781188964844
2013-02-06,122.8848648071289,60.99589157104492,162.38999938964844,60.761478424072266,63.67900848388672
2013-02-07,122.7222900390625,61.003170013427734,161.83999633789062,60.81570053100586,63.564781188964844
2013-02-08,123.40516662597656,60.98857879638672,161.57000732421875,61.439212799072266,63.9482536315918
2013-02-11,123.38075256347656,60.915443420410156,159.6999969482422,61.457279205322266,63.915611267089844
2013-02-12,123.58399200439453,60.930076599121094,159.88999938964844,61.20427322387695,64.02169036865234
2013-02-13,123.68964385986328,60.84962463378906,159.0500030517578,61.421138763427734,64.1114273071289
2013-02-14,123.80347442626953,60.937347412109375,158.35000610351562,61.40305709838867,64.19300842285156
2013-02-15,123.65716552734375,60.88618087768555,155.75999450683594,61.222347259521484,64.11955261230469
2013-02-19,124.58393859863281,60.86424255371094,155.3300018310547,61.66511535644531,64.56832122802734
2013-02-20,123.03121185302734,60.90811538696289,151.44000244140625,60.71628189086914,63.711647033691406
2013-02-21,122.28333282470703,60.96663284301758,152.6199951171875,60.06564712524414,63.27922058105469
2013-02-22,123.47830200195312,60.99589157104492,152.97000122070312,60.671112060546875,63.89113998413086
2013-02-25,121.1288833618164,61.193363189697266,154.33999633789062,59.921077728271484,62.71626663208008
2013-02-26,121.95811462402344,61.222599029541016,156.22000122070312,60.14699172973633,63.11603546142578
2013-02-27,123.49462127685547,61.2080078125,154.57000732421875,60.761478424072266,63.89113998413086
2013-02-28,123.25066375732422,61.23722839355469,153.0,60.63496398925781,63.83402633666992
2013-03-01,123.65716552734375,61.27091979980469,152.44000244140625,60.888004302978516,63.98090744018555
2013-03-04,124.31564331054688,61.25627136230469,152.3000030517578,61.15906524658203,64.27461242675781
2013-03-05,125.42939758300781,61.21965026855469,152.3800048828125,62.062721252441406,64.91912841796875
2013-03-06,125.60009765625,61.1170539855957,153.22999572753906,61.90909957885742,65.01702117919922
2013-03-07,125.8277587890625,61.02914047241211,152.69000244140625,62.07177734375,65.17206573486328
2013-03-08,126.36425018310547,60.86061096191406,152.7100067138672,62.14405822753906,65.49024963378906
2013-03-11,126.84395599365234,60.831321716308594,152.99000549316406,62.32477951049805,65.67789459228516
2013-03-12,126.5593490600586,60.94850158691406,154.19000244140625,62.098880767822266,65.56365966796875
2013-03-13,126.73823547363281,60.87527847290039,153.66000366210938,62.01753234863281,65.68606567382812
2013-03-14,127.4129867553711,60.89725112915039,153.67999267578125,62.22536849975586,66.05320739746094
2013-03-15,127.24476623535156,60.97047424316406,154.0,62.05240249633789,65.97976684570312
2013-03-18,126.5425033569336,61.087738037109375,155.3800048828125,61.91653060913086,65.62079620361328
2013-03-19,126.24860382080078,61.12439727783203,156.0800018310547,61.79877471923828,65.44129943847656
2013-03-20,127.13043975830078,61.06575012207031,155.3699951171875,62.23354721069336,65.93080139160156
2013-03-21,126.04446411132812,61.08042526245117,156.25,61.52707290649414,65.4005126953125
2013-03-22,127.05693817138672,61.139007568359375,155.5500030517578,62.124839782714844,65.80538177490234
2013-03-25,126.52619171142578,61.131752014160156,155.24000549316406,61.898406982421875,65.5841064453125
2013-03-26,127.53868103027344,61.153682708740234,154.72000122070312,62.23354721069336,66.07587432861328
2013-03-27,127.53868103027344,61.27829360961914,155.36000061035156,62.3150634765625,66.12503051757812
2013-03-28,127.93062591552734,61.285552978515625,154.4499969482422,62.46903991699219,66.3545150756836
2013-04-01,127.4244155883789,61.34150314331055,154.6699981689453,62.043331146240234,66.00206756591797
