"Date","Price","Open","High","Low","Vol.","Change %"
"02/01/2017","5,608.8911","5,531.6792","5,608.8911","5,509.6187","1.42K","1.45%"
"30/12/2016","5,528.9214","5,550.9819","5,567.5273","5,517.8911","2.07K","-0.64%"
"29/12/2016","5,564.7700","5,520.6489","5,570.2847","5,517.8911","1.44K","0.25%"
"28/12/2016","5,550.9819","5,548.2246","5,586.8301","5,537.1943","2.37K","-0.15%"
"27/12/2016","5,559.2549","5,523.4063","5,578.5576","5,523.4063","1.41K","0.55%"
"23/12/2016","5,528.9214","5,426.8916","5,548.2246","5,423.0308","2.81K","1.78%"
"22/12/2016","5,432.4067","5,432.4067","5,468.2549","5,387.1826","2.47K","-0.34%"
"21/12/2016","5,451.1582","5,396.0068","5,454.4673","5,391.5947","3.84K","0.89%"
"20/12/2016","5,403.1763","5,377.2554","5,414.7583","5,366.7764","3.26K","0.10%"
"19/12/2016","5,397.6611","5,388.2856","5,408.6914","5,352.9888","2.87K","-0.03%"
"16/12/2016","5,399.3159","5,350.2310","5,405.9341","5,286.8071","5.10K","0.97%"
"15/12/2016","5,347.4736","5,254.2676","5,377.2554","5,209.0435","4.50K","2.06%"
"14/12/2016","5,239.3770","5,258.6797","5,276.3281","5,198.0132","5.11K","-0.73%"
"13/12/2016","5,277.9829","5,320.4492","5,345.2676","5,239.3770","6.79K","-0.86%"
"12/12/2016","5,323.7583","5,358.5039","5,410.3462","5,295.6313","4.88K","-0.84%"
"09/12/2016","5,368.9824","5,427.9946","5,466.0488","5,357.4009","5.41K","-0.89%"
"08/12/2016","5,416.9644","5,432.4067","5,443.4370","5,376.1523","4.56K","-0.06%"
"07/12/2016","5,420.2734","5,356.8491","5,420.2734","5,328.7222","3.74K","1.90%"
"06/12/2016","5,319.3462","5,318.2432","5,348.5767","5,258.1284","4.31K","-0.02%"
"05/12/2016","5,320.4492","5,216.7651","5,334.7886","5,204.0801","4.36K","1.57%"
"02/12/2016","5,238.2739","5,239.3770","5,258.6797","5,175.4014","4.15K","-0.75%"
"01/12/2016","5,277.9829","5,360.7100","5,372.2915","5,266.4009","3.88K","-1.88%"
"30/11/2016","5,378.9097","5,410.3462","5,434.6128","5,362.9160","7.10K","-0.70%"
"29/11/2016","5,416.9644","5,365.1221","5,432.4067","5,352.4370","3.14K","0.87%"
"28/11/2016","5,370.0854","5,382.7705","5,397.6611","5,346.3706","3.08K","-0.27%"
"25/11/2016","5,384.4248","5,393.8008","5,410.8975","5,370.6372","2.39K","-0.35%"
"24/11/2016","5,403.1763","5,292.8735","5,408.1401","5,287.3584","3.21K","1.95%"
"23/11/2016","5,300.0435","5,333.1343","5,377.2554","5,290.6675","3.85K","-0.56%"
"22/11/2016","5,329.8252","5,333.1343","5,364.5703","5,297.2856","2.91K","0.32%"
"21/11/2016","5,312.7280","5,322.6553","5,365.1221","5,260.8857","3.14K","0.03%"
"18/11/2016","5,311.0737","5,286.2554","5,318.7949","5,252.6133","2.58K","0.87%"
"17/11/2016","5,265.2979","5,192.4985","5,286.8071","5,190.2920","3.24K","1.50%"
"16/11/2016","5,187.5347","5,130.7290","5,191.9468","5,126.8682","2.63K","1.45%"
"15/11/2016","5,113.6318","5,073.9229","5,167.1289","5,046.8989","4.42K","0.82%"
"14/11/2016","5,072.2686","5,160.5107","5,204.0801","5,072.2686","4.52K","-0.61%"
"11/11/2016","5,103.1533","5,165.4741","5,204.6318","5,095.9834","3.73K","-1.00%"
"10/11/2016","5,154.4438","5,402.0732","5,458.8794","5,150.0317","7.01K","-4.17%"
"09/11/2016","5,378.9097","5,100.3955","5,396.5581","5,004.9839","7.39K","2.99%"
"08/11/2016","5,222.8315","5,224.4863","5,263.0918","5,129.0742","5.99K","0.91%"
"07/11/2016","5,175.9531","5,232.7588","5,254.8193","5,139.0015","5.09K","-0.16%"
"04/11/2016","5,184.2256","5,161.6133","5,217.3164","5,134.0381","5.29K","0.21%"
"03/11/2016","5,173.1953","5,088.8140","5,196.3589","5,084.9531","3.50K","1.12%"
"02/11/2016","5,115.8379","5,147.8257","5,160.5107","5,107.0137","2.74K","-0.87%"
"01/11/2016","5,160.5107","5,241.5830","5,255.3706","5,151.1348","2.22K","-1.11%"
"31/10/2016","5,218.4194","5,225.5889","5,263.6436","5,209.5952","3.35K","-0.30%"
"28/10/2016","5,233.8618","5,203.5283","5,269.1587","5,158.8560","3.30K","0.06%"
"27/10/2016","5,230.5527","5,255.9224","5,296.1826","5,199.6680","3.58K","-0.08%"
"26/10/2016","5,234.9648","5,275.2251","5,275.2251","5,161.6133","3.44K","-0.76%"
"25/10/2016","5,275.2251","5,370.6372","5,386.6309","5,263.0918","3.42K","-1.53%"
"24/10/2016","5,357.4009","5,322.1040","5,396.0068","5,322.1040","4.42K","1.19%"
"21/10/2016","5,294.5283","5,300.5947","5,346.9219","5,270.8130","4.44K","-0.11%"
"20/10/2016","5,300.5947","5,459.9824","5,493.0732","5,204.6318","8.02K","-0.97%"
"19/10/2016","5,352.4370","5,298.9404","5,356.2979","5,271.9160","3.87K","1.19%"
"18/10/2016","5,289.5645","5,242.1343","5,323.2070","5,241.5830","3.76K","1.37%"
"17/10/2016","5,217.8677","5,248.2012","5,253.7163","5,196.3589","2.97K","-0.43%"
"14/10/2016","5,240.4800","5,231.6558","5,265.2979","5,204.0801","2.98K","0.00%"
"13/10/2016","5,240.4800","5,239.3770","5,242.1343","5,177.6074","3.15K","-0.39%"
"12/10/2016","5,260.8857","5,258.6797","5,313.2798","5,250.9585","3.68K","-0.18%"
"11/10/2016","5,270.2617","5,306.1099","5,306.1099","5,242.6860","2.67K","-0.77%"
"10/10/2016","5,311.0737","5,283.4980","5,325.4131","5,266.9526","3.07K","0.53%"
"07/10/2016","5,282.9463","5,350.2310","5,351.3340","5,272.4678","4.00K","-1.34%"
"06/10/2016","5,354.6431","5,362.9160","5,386.0796","5,339.7524","2.31K","-0.24%"
"05/10/2016","5,367.3281","5,345.2676","5,376.1523","5,320.4492","2.38K","-0.50%"
"04/10/2016","5,394.3521","5,353.5400","5,431.8550","5,346.9219","3.89K","0.90%"
"03/10/2016","5,346.3706","5,275.2251","5,359.0552","5,255.3706","2.08K","1.06%"
"30/09/2016","5,290.1162","5,198.0132","5,299.4917","5,163.2681","3.43K","0.71%"
"29/09/2016","5,252.6133","5,349.6797","5,359.0552","5,239.3770","3.66K","-0.97%"
"28/09/2016","5,303.9038","5,253.7163","5,305.5586","5,253.7163","2.40K","1.06%"
"27/09/2016","5,248.2012","5,285.1523","5,285.1523","5,151.6865","2.91K","0.27%"
"26/09/2016","5,233.8618","5,285.1523","5,387.1826","5,216.2134","4.59K","-0.13%"
"23/09/2016","5,240.4800","5,291.7705","5,292.3223","5,235.5161","3.52K","-1.18%"
"22/09/2016","5,302.8008","5,263.0918","5,329.2734","5,246.5464","2.56K","1.31%"
"21/09/2016","5,234.4131","5,198.0132","5,324.8613","5,198.0132","4.83K","3.04%"
"20/09/2016","5,079.9897","5,105.9106","5,114.7349","5,079.9897","2.47K","-0.57%"
"19/09/2016","5,109.2197","5,061.7896","5,127.9712","5,055.7231","2.82K","1.85%"
"16/09/2016","5,016.5654","5,015.4624","5,035.8687","4,966.9292","5.15K","-0.01%"
"15/09/2016","5,017.1172","4,980.1655","5,017.1172","4,953.6929","3.51K","0.68%"
"14/09/2016","4,983.4746","4,966.3779","5,000.0200","4,958.6567","3.10K","0.47%"
"13/09/2016","4,960.3110","5,018.7715","5,083.8501","4,952.0386","5.06K","-0.37%"
"12/09/2016","4,978.5112","4,911.2266","4,984.0264","4,872.6206","3.71K","-0.14%"
"09/09/2016","4,985.6807","4,939.9053","5,017.1172","4,927.7720","3.22K","0.56%"
"08/09/2016","4,958.1050","4,966.3779","4,999.4688","4,930.5293","2.49K","-0.22%"
"07/09/2016","4,969.1353","4,946.5234","4,987.3354","4,943.2144","2.39K","0.39%"
"06/09/2016","4,949.8325","4,942.1113","4,971.3413","4,925.5659","2.21K","-0.01%"
"05/09/2016","4,950.3838","4,970.7900","4,996.7109","4,942.6626","1.49K","-0.27%"
"02/09/2016","4,963.6201","4,920.0508","4,966.3779","4,903.5054","2.67K","1.07%"
"01/09/2016","4,911.2266","4,868.2085","4,945.4204","4,868.2085","2.41K","0.95%"
"31/08/2016","4,864.8994","4,891.9233","4,915.6387","4,857.1782","2.64K","-1.02%"
"30/08/2016","4,915.0869","4,902.4023","4,933.2871","4,896.3354","2.17K","0.86%"
"29/08/2016","4,873.1719","4,872.0688","4,895.7842","4,820.2266","1.84K","-0.35%"
"26/08/2016","4,890.2690","4,841.1841","4,893.5781","4,828.4995","2.76K","1.11%"
"25/08/2016","4,836.7720","4,874.8267","4,893.0264","4,806.9902","3.00K","-1.31%"
"24/08/2016","4,900.7476","4,906.8145","4,941.5596","4,889.1660","2.10K","-0.72%"
"23/08/2016","4,936.0444","4,887.5112","4,940.4565","4,857.7295","2.67K","1.70%"
"22/08/2016","4,853.3174","4,817.4692","4,893.5781","4,816.3662","2.17K","0.34%"
"19/08/2016","4,836.7720","4,867.1055","4,874.8267","4,806.4390","2.70K","-0.58%"
"18/08/2016","4,864.8994","4,837.8750","4,868.2085","4,834.0146","2.48K","0.78%"
"17/08/2016","4,827.3965","4,877.5840","4,885.8569","4,809.1963","2.71K","-1.08%"
"16/08/2016","4,880.3418","4,910.6748","4,921.7051","4,873.1719","1.86K","-1.19%"
"15/08/2016","4,939.3535","4,913.9839","4,952.0386","4,891.9233","1.16K","0.49%"
"12/08/2016","4,915.0869","4,958.1050","4,963.0688","4,891.9233","2.66K","-1.08%"
"11/08/2016","4,968.5840","4,932.1841","4,968.5840","4,914.5356","2.08K","0.98%"
"10/08/2016","4,920.6021","4,899.6445","4,958.6567","4,898.5415","2.63K","0.52%"
"09/08/2016","4,895.2324","4,864.3477","4,900.1963","4,854.9722","2.37K","0.37%"
"08/08/2016","4,877.0327","4,885.8569","4,900.1963","4,853.3174","2.66K","0.06%"
"05/08/2016","4,874.2749","4,799.8208","4,881.9961","4,798.7178","3.23K","2.06%"
"04/08/2016","4,776.1055","4,715.9907","4,802.5781","4,703.3057","3.21K","1.51%"
"03/08/2016","4,704.9604","4,767.8330","4,767.8330","4,690.0698","4.50K","-0.68%"
"02/08/2016","4,736.9482","4,788.2388","4,814.7114","4,711.5786","4.16K","-1.64%"
"01/08/2016","4,815.8149","4,832.3599","4,902.4023","4,802.0269","3.30K","-0.40%"
"29/07/2016","4,835.1177","4,808.6450","4,843.9419","4,791.5483","5.01K","0.23%"
"28/07/2016","4,824.0874","4,740.2573","4,856.0752","4,740.2573","6.30K","1.83%"
"27/07/2016","4,737.5000","4,549.9854","4,787.1362","4,541.1611","12.23K","8.54%"
"26/07/2016","4,364.6768","4,369.6401","4,374.0527","4,322.7617","2.65K","-0.04%"
"25/07/2016","4,366.3315","4,301.8042","4,366.3315","4,292.4287","3.23K","1.36%"
"22/07/2016","4,307.8706","4,291.8770","4,316.6953","4,231.7622","3.62K","0.37%"
"21/07/2016","4,291.8770","4,328.8286","4,342.6162","4,280.8467","2.95K","-0.84%"
"20/07/2016","4,328.2769","4,231.2104","4,355.8525","4,222.3862","4.34K","3.11%"
"19/07/2016","4,197.5684","4,216.3198","4,224.5923","4,185.4351","2.82K","-0.46%"
"18/07/2016","4,216.8711","4,145.7261","4,228.4531","4,135.7988","3.44K","1.87%"
"15/07/2016","4,139.6592","4,183.2290","4,183.2290","4,121.4595","6.14K","-2.15%"
"14/07/2016","4,230.6592","4,156.7563","4,233.4165","4,142.4170","4.98K","2.77%"
"13/07/2016","4,116.4956","4,103.2593","4,141.8652","4,090.0232","4.64K","0.47%"
"12/07/2016","4,097.1929","4,119.8047","4,143.5200","4,090.5747","4.37K","-0.28%"
"11/07/2016","4,108.7744","4,065.2051","4,125.3198","4,042.5930","3.42K","2.04%"
"08/07/2016","4,026.5991","3,930.6357","4,042.5930","3,913.5388","5.15K","2.37%"
"07/07/2016","3,933.3933","3,934.4963","4,013.9143","3,933.3933","4.82K","0.31%"
"06/07/2016","3,921.2600","3,954.3508","3,987.4417","3,905.2661","4.28K","-1.17%"
"05/07/2016","3,967.5872","4,050.3142","4,071.2715","3,959.8660","4.77K","-1.95%"
"04/07/2016","4,046.4536","4,145.1743","4,160.0654","4,037.6294","4.12K","-2.19%"
"01/07/2016","4,136.9019","4,126.9746","4,153.4473","4,083.4048","3.70K","0.64%"
"30/06/2016","4,110.4292","4,063.5503","4,121.4595","4,000.1265","6.67K","1.15%"
"29/06/2016","4,063.5503","4,016.6719","4,071.2715","3,972.5508","5.76K","2.02%"
"28/06/2016","3,983.0295","4,014.4658","4,038.7324","3,950.4902","6.72K","1.60%"
"27/06/2016","3,920.1570","4,170.5439","4,178.2651","3,905.8176","7.70K","-6.69%"
"24/06/2016","4,201.4287","4,125.8716","4,316.1436","3,921.2600","10.80K","-8.35%"
"23/06/2016","4,584.1792","4,528.4761","4,599.6216","4,521.3066","2.57K","1.56%"
"22/06/2016","4,513.5854","4,537.3003","4,559.9126","4,498.6943","4.11K","-0.13%"
"21/06/2016","4,519.6519","4,483.2520","4,520.7549","4,457.8823","4.17K","0.61%"
"20/06/2016","4,492.0762","4,356.9556","4,497.0400","4,340.9614","5.60K","4.50%"
"17/06/2016","4,298.4951","4,255.4771","4,322.7617","4,246.1016","5.87K","1.70%"
"16/06/2016","4,226.7983","4,274.2285","4,301.2529","4,219.6289","3.81K","-1.93%"
"15/06/2016","4,310.0767","4,290.7739","4,330.4829","4,274.7798","4.16K","0.97%"
"14/06/2016","4,268.7134","4,272.0225","4,300.7012","4,241.6890","3.82K","-0.74%"
"13/06/2016","4,300.7012","4,314.4888","4,332.1372","4,279.7437","2.87K","-1.38%"
"10/06/2016","4,360.8159","4,428.6523","4,429.2036","4,355.8525","3.66K","-1.74%"
"09/06/2016","4,438.0278","4,461.1914","4,461.1914","4,417.6221","2.24K","-0.67%"
"08/06/2016","4,467.8096","4,470.0156","4,481.5977","4,445.1978","2.95K","-0.38%"
"07/06/2016","4,484.9067","4,485.4580","4,485.4580","4,426.4463","4.94K","0.35%"
"06/06/2016","4,469.4644","4,495.3853","4,519.6519","4,457.8823","3.03K","-0.88%"
"03/06/2016","4,509.1733","4,541.7124","4,562.1187","4,482.1489","3.80K","-0.24%"
"02/06/2016","4,520.2036","4,456.2280","4,528.4761","4,422.0342","5.43K","0.73%"
"01/06/2016","4,487.6641","4,574.2520","4,583.6274","4,472.7734","5.63K","-2.03%"
"31/05/2016","4,580.8701","4,562.6699","4,595.7607","4,522.4097","5.54K","0.37%"
"30/05/2016","4,563.7729","4,567.6338","4,577.5610","4,541.7124","2.68K","-0.08%"
"27/05/2016","4,567.6338","4,579.2153","4,579.7671","4,531.2339","3.54K","-0.26%"
"26/05/2016","4,579.7671","4,554.3975","4,600.7246","4,531.7852","3.37K","0.74%"
"25/05/2016","4,546.1245","4,551.0884","4,570.9429","4,526.8218","3.66K","0.83%"
"24/05/2016","4,508.6216","4,476.0825","4,525.1670","4,445.1978","3.73K","0.64%"
"23/05/2016","4,479.9429","4,500.9004","4,522.4097","4,465.0522","4.45K","-0.51%"
"20/05/2016","4,503.1064","4,474.4277","4,511.9307","4,468.9126","3.79K","1.77%"
"19/05/2016","4,424.7915","4,440.2339","4,476.0825","4,424.7915","5.76K","-0.83%"
"18/05/2016","4,461.7432","4,433.0645","4,467.2583","4,419.8281","4.11K","0.11%"
"17/05/2016","4,456.7793","4,401.0767","4,460.6401","4,400.5249","3.70K","1.78%"
"16/05/2016","4,379.0161","4,385.6343","4,385.6343","4,361.3677","2.21K","-0.82%"
"13/05/2016","4,415.4160","4,362.4707","4,427.5493","4,356.9556","3.81K","0.70%"
"12/05/2016","4,384.5313","4,417.6221","4,467.2583","4,384.5313","4.07K","-1.36%"
"11/05/2016","4,445.1978","4,403.8340","4,456.2280","4,383.4282","5.01K","1.18%"
"10/05/2016","4,393.3555","4,382.3252","4,402.1797","4,362.4707","4.17K","0.72%"
"09/05/2016","4,361.9194","4,338.2041","4,394.4585","4,329.9316","3.57K","1.11%"
"06/05/2016","4,313.9375","4,324.4160","4,362.4707","4,295.7378","4.02K","-0.18%"
"05/05/2016","4,321.6587","4,313.9375","4,360.8159","4,312.2832","3.03K","0.28%"
"04/05/2016","4,309.5254","4,263.1982","4,338.2041","4,262.0952","4.38K","1.06%"
"03/05/2016","4,264.3013","4,281.3984","4,287.4648","4,226.7983","4.51K","-0.40%"
"02/05/2016","4,281.3984","4,308.9741","4,317.2466","4,276.4346","2.51K","-0.08%"
"29/04/2016","4,284.7075","4,301.8042","4,313.3862","4,248.3076","5.37K","-1.15%"
"28/04/2016","4,334.3433","4,322.2100","4,334.3433","4,261.5435","5.08K","0.24%"
"27/04/2016","4,323.8647","4,310.6284","4,345.9253","4,286.3618","3.53K","0.51%"
"26/04/2016","4,301.8042","4,301.8042","4,349.2344","4,282.5010","4.83K","-0.20%"
"25/04/2016","4,310.6284","4,325.5195","4,369.0889","4,302.3555","5.06K","-0.56%"
"22/04/2016","4,334.8950","4,349.7861","4,391.7007","4,322.2100","5.20K","-0.91%"
"21/04/2016","4,374.6040","4,240.0347","4,403.8340","4,223.4893","11.71K","6.03%"
"20/04/2016","4,125.8716","4,185.9863","4,217.9741","4,069.0657","7.18K","-1.53%"
"19/04/2016","4,189.8472","4,180.4712","4,235.0713","4,176.0591","4.30K","0.62%"
"18/04/2016","4,163.9258","4,111.5322","4,166.6836","4,093.8838","3.61K","0.53%"
"15/04/2016","4,141.8652","4,161.1685","4,161.1685","4,101.6050","4.96K","-0.81%"
"14/04/2016","4,175.5078","4,331.5859","4,412.1069","4,153.4473","10.55K","2.17%"
"13/04/2016","4,086.7141","3,986.8901","4,086.7141","3,947.7327","5.54K","3.68%"
"12/04/2016","3,941.6660","3,956.5569","3,962.0720","3,884.8601","3.25K","0.01%"
"11/04/2016","3,941.1145","3,944.9751","3,969.2417","3,910.7813","2.71K","-0.38%"
"08/04/2016","3,956.0054","3,922.3630","3,964.8296","3,899.1995","3.13K","0.90%"
"07/04/2016","3,920.7085","3,947.1812","3,976.4114","3,910.2297","2.91K","-0.49%"
"06/04/2016","3,940.0115","3,964.8296","3,964.8296","3,911.3328","4.20K","-0.13%"
"05/04/2016","3,944.9751","3,941.1145","3,953.7993","3,921.8115","3.95K","-0.71%"
"04/04/2016","3,973.1023","3,945.5266","4,006.1931","3,916.2964","2.83K","0.67%"
"01/04/2016","3,946.6296","3,908.5752","3,949.3872","3,886.5146","3.96K","-0.03%"
"31/03/2016","3,947.7327","3,963.1750","3,967.5872","3,922.9146","3.81K","-0.39%"
"30/03/2016","3,963.1750","3,959.3145","3,973.6538","3,926.2236","4.67K","0.94%"
"29/03/2016","3,926.2236","3,894.7874","3,949.3872","3,893.6843","3.49K","0.52%"
"24/03/2016","3,905.8176","3,920.1570","3,943.3206","3,898.0964","2.63K","-0.71%"
"23/03/2016","3,933.9448","3,915.7449","3,989.0962","3,914.6418","4.43K","0.51%"
"22/03/2016","3,914.0903","3,882.6541","3,914.0903","3,843.4966","5.63K","0.24%"
"21/03/2016","3,904.7146","3,887.6177","3,938.3569","3,857.8359","6.11K","0.06%"
"18/03/2016","3,902.5085","3,833.0178","3,910.2297","3,819.2300","8.94K","2.36%"
"17/03/2016","3,812.6118","3,852.3208","3,873.8298","3,755.8059","6.97K","-0.80%"
"16/03/2016","3,843.4966","3,860.5935","3,869.4177","3,835.7754","3.01K","-0.11%"
"15/03/2016","3,847.9087","3,802.6846","3,855.6299","3,789.4482","5.25K","0.55%"
"14/03/2016","3,826.9512","3,783.3816","3,888.1692","3,777.8665","6.79K","1.61%"
"11/03/2016","3,766.2847","3,767.3877","3,777.8665","3,695.6909","6.44K","1.35%"
"10/03/2016","3,716.0969","3,728.2302","3,812.0603","3,701.2063","9.23K","0.10%"
"09/03/2016","3,712.2363","3,687.9697","3,726.5757","3,639.9883","6.62K","0.84%"
"08/03/2016","3,681.3518","3,724.9211","3,726.0244","3,646.0547","5.65K","-1.58%"
"07/03/2016","3,740.3635","3,805.4421","3,834.6724","3,703.4121","5.29K","0.44%"
"04/03/2016","3,723.8181","3,740.3635","3,762.4241","3,708.9272","3.44K","-0.30%"
"03/03/2016","3,734.8484","3,765.1816","3,766.2847","3,713.8911","4.91K","-0.94%"
"02/03/2016","3,770.1453","3,807.6482","3,821.9875","3,726.5757","4.47K","-0.38%"
"01/03/2016","3,784.4846","3,676.9397","3,797.1694","3,676.9397","5.09K","2.04%"
"29/02/2016","3,708.9272","3,695.1394","3,735.9514","3,658.1880","4.34K","0.30%"
"26/02/2016","3,697.8972","3,681.3518","3,722.1638","3,648.8125","6.00K","1.59%"
"25/02/2016","3,639.9883","3,706.7212","3,716.6484","3,584.8369","8.19K","-0.75%"
"24/02/2016","3,667.5637","3,744.7756","3,762.4241","3,647.1577","11.04K","3.10%"
"23/02/2016","3,557.2612","3,605.7942","3,619.0308","3,551.1946","5.07K","-1.69%"
"22/02/2016","3,618.4790","3,636.6792","3,677.4912","3,593.1096","4.57K","0.46%"
"19/02/2016","3,601.9336","3,579.3218","3,614.6187","3,564.9824","5.00K","0.57%"
"18/02/2016","3,581.5278","3,626.2002","3,628.4065","3,531.3401","6.92K","0.34%"
"17/02/2016","3,569.3945","3,504.8674","3,581.5278","3,504.8674","5.05K","2.36%"
"16/02/2016","3,487.2190","3,543.4734","3,549.5400","3,452.4736","6.92K","-0.92%"
"15/02/2016","3,519.7583","3,564.4309","3,569.3945","3,507.0735","5.03K","1.46%"
"12/02/2016","3,469.0190","3,505.9705","3,505.9705","3,437.0313","6.53K","0.38%"
"11/02/2016","3,455.7827","3,606.8975","3,606.8975","3,455.7827","7.20K","-5.23%"
"10/02/2016","3,646.6062","3,575.4612","3,692.3818","3,550.0916","6.30K","2.23%"
"09/02/2016","3,567.1885","3,499.3523","3,589.2488","3,446.9585","8.25K","1.52%"
"08/02/2016","3,513.6917","3,721.6121","3,721.6121","3,493.8372","7.61K","-5.12%"
"05/02/2016","3,703.4121","3,817.0239","3,836.3269","3,694.5879","4.94K","-2.62%"
"04/02/2016","3,803.2361","3,849.5632","3,850.1147","3,717.2000","7.69K","0.03%"
"03/02/2016","3,802.1331","3,879.8965","3,888.1692","3,780.0725","9.27K","-3.76%"
"02/02/2016","3,950.4902","3,990.7507","4,021.6355","3,910.2297","4.49K","-1.06%"
"01/02/2016","3,992.9568","4,031.5627","4,044.7991","3,959.8660","5.02K","-0.48%"
"29/01/2016","4,012.2598","3,959.8660","4,012.2598","3,925.1206","5.15K","2.61%"
"28/01/2016","3,910.2297","3,992.9568","4,004.5386","3,901.4055","4.82K","-2.23%"
"27/01/2016","3,999.5750","3,999.5750","4,009.5022","3,942.7690","4.68K","0.60%"
"26/01/2016","3,975.8599","3,925.1206","3,981.9265","3,898.0964","3.97K","-0.28%"
"25/01/2016","3,986.8901","4,023.8416","4,037.0779","3,954.9023","5.34K","-0.29%"
"22/01/2016","3,998.4719","3,970.3447","4,010.6050","3,949.9387","7.03K","2.76%"
"21/01/2016","3,890.9268","3,855.6299","3,915.7449","3,809.3027","5.75K","1.73%"
"20/01/2016","3,824.7451","3,860.5935","3,868.8662","3,783.3816","9.14K","-2.41%"
"19/01/2016","3,919.0540","3,870.5208","3,919.0540","3,856.1814","3.93K","2.55%"
"18/01/2016","3,821.4360","3,846.8057","3,895.3389","3,804.3391","4.76K","-0.94%"
"15/01/2016","3,857.8359","3,989.6477","3,993.5083","3,829.1572","7.40K","-2.58%"
"14/01/2016","3,959.8660","3,994.0598","4,002.8840","3,929.5327","6.70K","-1.87%"
"13/01/2016","4,035.4231","4,079.5442","4,091.6775","4,026.0476","4.21K","-0.19%"
"12/01/2016","4,043.1443","4,008.9507","4,057.4839","3,971.4478","5.02K","1.44%"
"11/01/2016","3,985.7871","3,979.1689","4,040.9385","3,979.1689","5.65K","-0.06%"
"08/01/2016","3,987.9932","4,059.1382","4,088.9199","3,976.4114","8.38K","-2.59%"
"07/01/2016","4,093.8838","4,102.1563","4,117.0474","4,057.4839","5.60K","-2.19%"
"06/01/2016","4,185.4351","4,216.8711","4,245.5498","4,133.0410","2.97K","-0.37%"
"05/01/2016","4,200.8774","4,108.7744","4,205.8408","4,088.9199","5.45K","1.16%"
"04/01/2016","4,152.8955","4,242.2407","4,242.2407","4,128.6289","4.68K","-2.78%"
